target_id	pval	qval	test_stat	rss	degrees_free	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
138	NM_001180895.1	9.37499005499166e-08	3.91861095104328e-06	28.4989379184442	0.470417626693718	1	8.9966385873839	0.156805875564573	0.000102951081311207	0.156702924483262	0.122501370662076	0.156702924483262
139	NM_001183515.1	9.33327691911173e-08	3.91861095104328e-06	28.5075719335874	0.455243020224887	1	8.79208554287658	0.151747673408295	0.000153674917763226	0.151593998490533	0.117591902567372	0.151593998490533
140	NM_001181277.3	9.65072223313601e-08	3.99270774623479e-06	28.4428156973185	0.525158626428181	1	8.59341053740733	0.17505287547606	0.000172789420543031	0.174880086055517	0.112063959148173	0.174880086055517
141	NM_001183429.1	9.68970382476945e-08	3.99270774623479e-06	28.4350113370016	1.87004380610618	1	7.97547093635006	0.623347935368728	0.00035876782210573	0.622989167546622	0.0912664527711562	0.622989167546622
142	NM_001179224.1	1.00634169365928e-07	4.11749664800031e-06	28.3617493136145	2.30842142386907	1	7.49732849080361	0.769473807956357	0.000691166696528739	0.768782641259828	0.0731327954682647	0.768782641259828
143	NM_001179095.1	1.01930287417009e-07	4.14136342582395e-06	28.3369757198055	0.682004522002812	1	9.32120995037084	0.227334840667604	6.4793839482181e-05	0.227270046828122	0.128421327739093	0.227270046828122
144	NM_001180333.3	1.03405219412746e-07	4.15497532184917e-06	28.3091654646255	0.68423360898297	1	8.64646207695775	0.228077869660991	0.000240750575813155	0.227837119085177	0.113607521420466	0.227837119085177
145	NM_001182644.1	1.03695597533241e-07	4.15497532184917e-06	28.3037371601698	0.37634142246184	1	9.14212527516288	0.125447140820613	8.01346739478143e-05	0.125367006146666	0.125454609779756	0.125454609779756
146	NM_001181468.3	1.0497907916714e-07	4.17759212302113e-06	28.2799249111674	0.888320704098482	1	8.15297819954815	0.296106901366161	0.000296503505503228	0.295810397860657	0.0976765811107693	0.295810397860657
147	NM_001182894.1	1.07747913360983e-07	4.25860800426742e-06	28.2295334902618	2.57936491558763	1	7.4773828722987	0.859788305195878	0.00114394245520021	0.858644362740677	0.0723660635712741	0.858644362740677
148	NM_001182248.1	1.08794051066534e-07	4.27090159930109e-06	28.2108313311635	0.923239581803198	1	8.6788475640771	0.307746527267732	0.000178090600515954	0.307568436667217	0.114526333245627	0.307568436667217
149	NM_001181383.3	1.11508535896161e-07	4.34808452051473e-06	28.1631316108022	0.162492582701362	1	9.44277622569078	0.0541641942337875	8.69896305417867e-05	0.0540772046032454	0.129990378802812	0.129990378802812
150	NM_001178855.3	1.1236087413328e-07	4.35211119142903e-06	28.1483938774282	1.31870777096831	1	7.78998121654214	0.439569256989436	0.000465907035007047	0.439103349954429	0.0843310357169999	0.439103349954429
151	NM_001183977.1	1.13805220883669e-07	4.37886313466303e-06	28.1236736776734	2.33763948257253	1	7.60474828546427	0.77921316085751	0.000862964129746562	0.778350196727763	0.0772607549095206	0.778350196727763
152	NM_001178379.1	1.20140537864645e-07	4.59221398022097e-06	28.0188327361766	0.464031606456462	1	9.07580422965	0.154677202152153	0.000179322720189216	0.154497879431965	0.124166622172354	0.154497879431965
153	NM_001180073.1	1.2119598405351e-07	4.60227887157447e-06	28.0019065721491	0.652427707060674	1	8.53064457893373	0.217475902353559	0.000233689726921066	0.217242212626637	0.110178579590826	0.217242212626637
154	NM_001181935.1	1.22855582567873e-07	4.63052269478413e-06	27.9755881047655	0.480338785325445	1	9.04989784415998	0.160112928441815	0.000116561384275545	0.15999636705754	0.123636769853226	0.15999636705754
155	NM_001182244.1	1.23533737984774e-07	4.63052269478413e-06	27.9649360809824	0.146401116244725	1	9.40193922638694	0.0488003720815748	7.58813943399156e-05	0.048724490687235	0.129504560210989	0.129504560210989
156	NM_001179496.1	1.25028343476815e-07	4.65650433077113e-06	27.9416652156744	0.426126946251474	1	8.75157303619386	0.142042315417158	0.000136835128775529	0.141905480288383	0.116522113920717	0.141905480288383
157	NM_001181000.3	1.26372611707109e-07	4.67659155425671e-06	27.920971986126	0.512324332392755	1	9.36018856184342	0.170774777464251	0.000153700598035478	0.170621076866216	0.128964548698868	0.170621076866216
158	NM_001181591.1	1.32480254811997e-07	4.80903917430955e-06	27.8296490981489	0.568902607036989	1	8.83066846193267	0.189634202345663	0.00021511570449516	0.189419086641168	0.118581819796327	0.189419086641168
159	NM_001181731.1	1.32374688612083e-07	4.80903917430955e-06	27.8311914152235	4.79150366898067	1	6.72934374674448	1.59716788966022	0.00220020058292929	1.5949676890773	0.0470269591730086	1.5949676890773
160	NM_001181803.3	1.33262531336289e-07	4.80903917430955e-06	27.8182583093272	0.482253930728531	1	8.72364968662927	0.160751310242844	0.000188303291385558	0.160563006951458	0.115767085918249	0.160563006951458
161	NM_001182709.1	1.30796179720437e-07	4.80903917430955e-06	27.8544015255862	1.15710630640462	1	8.41599154717773	0.385702102134874	0.000397520439718904	0.385304581695154	0.106580023012131	0.385304581695154
162	NM_001178965.3	1.36283454385324e-07	4.88769672826379e-06	27.7748906938147	0.383336190098051	1	8.78708624699546	0.127778730032684	0.000149580305440086	0.127629149727244	0.117461555317572	0.127629149727244
163	NM_001180025.1	1.38461597271286e-07	4.93534895795196e-06	27.7442154295898	1.91126644723113	1	8.95685617552525	0.637088815743709	0.000168334392061794	0.636920481351647	0.121613595375405	0.636920481351647
164	NM_001181054.1	1.44409079291004e-07	5.01321099400344e-06	27.662856568985	0.39264122144106	1	9.01697796263548	0.13088040714702	8.95928454703738e-05	0.130790814301549	0.122942224331075	0.130790814301549
165	NM_001181363.1	1.45473497809355e-07	5.01321099400344e-06	27.6486508005318	0.423280942077211	1	9.15770647049945	0.14109364735907	0.000119910528670132	0.1409737368304	0.125742691215144	0.1409737368304
166	NM_001181623.1	1.45823176934007e-07	5.01321099400344e-06	27.6440066928693	0.579093244557877	1	8.38130354804711	0.193031081519292	0.000248595328914439	0.192782486190378	0.105454555561374	0.192782486190378
167	NM_001182815.1	1.43396292947642e-07	5.01321099400344e-06	27.6764710145517	3.31956773158933	1	8.25935739691053	1.10652257719644	0.000522426018205821	1.10600015117824	0.101375228378997	1.10600015117824
168	NM_001183293.1	1.43081533623928e-07	5.01321099400344e-06	27.6807218209626	0.571456665461482	1	8.48562326760402	0.190485555153827	0.000252637250289234	0.190232917903538	0.108788537884957	0.190232917903538
169	NM_001184107.1	1.44407433603162e-07	5.01321099400344e-06	27.6628786135416	0.965199129288322	1	7.74869505458837	0.321733043096107	0.000379526227986569	0.321353516868121	0.0827641942386742	0.321353516868121
170	NM_001179746.1	1.47199211271407e-07	5.03074951462868e-06	27.625839241603	0.480626496301979	1	8.72912546389301	0.160208832100659	0.000207534517977591	0.160001297582682	0.115916267272701	0.160001297582682
171	NM_001178733.1	1.50413235336489e-07	5.09273116380301e-06	27.5840597970309	0.268722164606016	1	9.32369683866757	0.0895740548686722	8.63476454197575e-05	0.0894877072232523	0.128457103411358	0.128457103411358
172	NM_001179832.3	1.51602005080229e-07	5.09273116380301e-06	27.568833126059	0.312775058286762	1	9.38513319764846	0.104258352762254	0.000137819904483394	0.10412053285777	0.129292425732788	0.129292425732788
173	NM_001182750.1	1.51642425359367e-07	5.09273116380301e-06	27.5683174980873	1.17793355466707	1	8.0411326648369	0.392644518222356	0.000389052160269404	0.392255466062087	0.0936682521217831	0.392255466062087
174	NM_001184012.1	1.55121073577747e-07	5.16360813451405e-06	27.5244498267452	0.762696230159305	1	8.4343000892382	0.254232076719769	0.000190926764387719	0.254041149955381	0.107167398345057	0.254041149955381
175	NM_001184199.1	1.55530365497411e-07	5.16360813451405e-06	27.5193533834475	0.433750658567537	1	8.6851593752987	0.144583552855846	0.000156971365520751	0.144426581490325	0.114703284749968	0.144426581490325
176	NM_001178745.1	1.62497330700232e-07	5.19345296696684e-06	27.4346046409347	0.327945211159227	1	8.88716706674004	0.109315070386409	0.000119767613054921	0.109195302773354	0.119978978970952	0.119978978970952
177	NM_001179847.3	1.61392587395544e-07	5.19345296696684e-06	27.4477973232154	0.643311253579987	1	8.12021697588566	0.214437084526662	0.000217050590183373	0.214220033936479	0.0965142553320852	0.214220033936479
178	NM_001180140.1	1.61114993042087e-07	5.19345296696684e-06	27.4511265421062	0.492210411990577	1	8.72250318350059	0.164070137330192	0.00021727065227858	0.163852866677914	0.11573578202828	0.163852866677914
179	NM_001181844.1	1.62686478483299e-07	5.19345296696684e-06	27.4323548816432	0.00325257136450478	1	9.55677223765202	0.00108419045483498	8.55699723347094e-05	0.000998620482500217	0.131120845854406	0.131120845854406
180	NM_001183761.3	1.6083293687071e-07	5.19345296696684e-06	27.4545151652875	1.37437357236018	1	7.67947128138995	0.458124524120059	0.00038644152519849	0.457738082594861	0.0801240066161621	0.457738082594861
181	NM_001183907.1	1.57711196093146e-07	5.19345296696684e-06	27.492422608149	0.379513855874828	1	8.70425896114555	0.126504618624942	0.00014805594448546	0.126356562680457	0.115234463171598	0.126356562680457
182	NM_001184445.1	1.59327822685929e-07	5.19345296696684e-06	27.4726988986264	1.09798235417318	1	8.2619364664843	0.365994118057728	0.000278090117806445	0.365716027939922	0.101463362990678	0.365716027939922
183	NM_001180320.3	1.71249325190495e-07	5.43693212763266e-06	27.333160063272	0.418661077335639	1	8.92465193136518	0.139553692445212	0.000207210319805815	0.139346482125407	0.120870622597575	0.139346482125407
184	NM_001178216.1	1.73077569380384e-07	5.46107815265904e-06	27.3126259358968	0.826250975108495	1	8.22157534714726	0.275416991702832	0.000287966746121218	0.27512902495671	0.100075501450098	0.27512902495671
185	NM_001178373.1	1.74829696453456e-07	5.46107815265904e-06	27.2931497128658	0.635635823902199	1	8.55316946367043	0.211878607967399	0.000209368934667875	0.211669239032732	0.110862369845838	0.211669239032732
186	NM_001181728.1	1.74416512576181e-07	5.46107815265904e-06	27.2977248817171	2.26734150689984	1	8.00701855191894	0.755780502299948	0.000418298278207391	0.75536220402174	0.0924244954980422	0.75536220402174
187	NM_001178236.1	1.7766216788012e-07	5.50420614674739e-06	27.2620746393871	1.82332476302728	1	7.25196966510821	0.607774921009094	0.000920177480684473	0.60685474352841	0.0638059011867209	0.60685474352841
188	NM_001178869.1	1.79729647268521e-07	5.50420614674739e-06	27.2397042020038	0.489467409816183	1	8.46338078244968	0.163155803272061	0.000225039225416602	0.162930764046644	0.108090640697762	0.162930764046644
189	NM_001179055.1	1.88297785188202e-07	5.50420614674739e-06	27.1496654117039	0.271470173301946	1	8.91616088418798	0.0904900577673154	0.00013018995258485	0.0903598678147304	0.120671158332593	0.120671158332593
190	NM_001179148.1	1.88983676575612e-07	5.50420614674739e-06	27.1426361305615	1.61958194154509	1	7.25239879317655	0.539860647181695	0.000778609393054475	0.539082037788641	0.0638217018327111	0.539082037788641
191	NM_001179183.1	1.87145963425629e-07	5.50420614674739e-06	27.1615276615239	3.59081113852452	1	7.99222482984842	1.19693704617484	0.000193971109656337	1.19674307506519	0.0918823596257563	1.19674307506519
192	NM_001179185.1	1.87145963425629e-07	5.50420614674739e-06	27.1615276615239	3.59081113852452	1	7.99222482984842	1.19693704617484	0.000193971109656337	1.19674307506519	0.0918823596257563	1.19674307506519
193	NM_001179222.2	1.82585981381837e-07	5.50420614674739e-06	27.2092188811505	3.31127922361799	1	7.30872812885007	1.103759741206	0.00138074881778238	1.10237899238822	0.0659180962155293	1.10237899238822
194	NM_001179334.1	1.88255500502751e-07	5.50420614674739e-06	27.1500996009804	0.379930187205886	1	9.2499234009962	0.126643395735295	8.41770916545854e-05	0.126559218643641	0.12733184932912	0.12733184932912
195	NM_001180098.1	1.81914070278964e-07	5.50420614674739e-06	27.2163468978011	2.34103136248761	1	6.88791128727249	0.780343787495868	0.000962880197903864	0.779380907297965	0.0515398975840472	0.779380907297965
196	NM_001180142.1	1.90001732013934e-07	5.50420614674739e-06	27.1322497040212	0.478541363084377	1	8.6406283651195	0.159513787694792	0.000185227305852031	0.15932856038894	0.113440098287119	0.15932856038894
197	NM_001181291.3	1.7958116677331e-07	5.50420614674739e-06	27.2413021660383	0.629410484362617	1	8.15007405922344	0.209803494787539	0.000237963930397349	0.209565530857142	0.0975739643020493	0.209565530857142
198	NM_001182489.1	1.90410679680368e-07	5.50420614674739e-06	27.1280932236543	0.684154372468673	1	8.20989459964403	0.228051457489558	0.000296731106770431	0.227754726382787	0.099670494060229	0.227754726382787
199	NM_001182645.1	1.83816115907175e-07	5.50420614674739e-06	27.1962367724145	0.48042000494506	1	8.5838450908008	0.160140001648353	0.000228225882241967	0.159911775766111	0.111780698460126	0.159911775766111
200	NM_001182818.1	1.90420901118111e-07	5.50420614674739e-06	27.1279894491972	0.126438099253522	1	9.27322500771362	0.0421460330845071	8.21416040282946e-05	0.042063891480479	0.127701491906291	0.127701491906291
201	NM_001183294.1	1.80910429916592e-07	5.50420614674739e-06	27.2270433824371	0.33652814491649	1	8.995037446909	0.112176048305496	0.000116010736397303	0.112060037569099	0.122466289157318	0.122466289157318
202	NM_001181267.1	1.97643102093275e-07	5.68468526317786e-06	27.0560263896376	2.80181303643155	1	7.20321615062994	0.933937678810516	0.00139517671560563	0.932542502094909	0.0620286467488105	0.932542502094909
203	NM_001181668.3	1.98638167859146e-07	5.68516135596867e-06	27.0463185683065	1.70020147384985	1	7.61287120587208	0.566733824616618	0.000626561073316979	0.5661072635433	0.0775724945046629	0.5661072635433
204	NM_001182950.3	2.04752148403898e-07	5.83142148150318e-06	26.9877199805819	0.663048895466366	1	8.06203659165476	0.221016298488789	0.000206836110016162	0.220809462378773	0.094425762211667	0.220809462378773
205	NM_001178544.1	2.09456193238676e-07	5.85067539767648e-06	26.9438163396088	0.0724478814570248	1	9.16276551577621	0.0241492938190084	8.05646998994287e-05	0.0240687291191088	0.125835025647851	0.125835025647851
206	NM_001180030.3	2.08581156674465e-07	5.85067539767648e-06	26.9519078925861	0.268272177019645	1	8.96866684352587	0.0894240590065489	0.000150972567271007	0.0892730864392774	0.121880651436762	0.121880651436762
207	NM_001180228.1	2.078740701342e-07	5.85067539767648e-06	26.958471287536	1.32469370669309	1	7.24276030119162	0.441564568897697	0.000615270837421311	0.440949298060275	0.0634674555298669	0.440949298060275
208	NM_001180758.1	2.09297451637375e-07	5.85067539767648e-06	26.9452817208269	0.415583132420454	1	8.75437832081184	0.138527710806818	0.000170664375982489	0.138357046430836	0.116597176607416	0.138357046430836
209	NM_001178539.1	2.11506456547257e-07	5.8715799504967e-06	26.9249892679558	0.421332754264089	1	8.56318000256901	0.140444251421363	0.00019770577269589	0.140246545648667	0.111163703116097	0.140246545648667
210	NM_001180372.3	2.12985374447239e-07	5.8715799504967e-06	26.9115219378197	0.443845313526067	1	9.02909408974798	0.147948437842022	0.00019666532563688	0.147751772516385	0.123200595856467	0.147751772516385
211	NM_001184054.1	2.13236380302032e-07	5.8715799504967e-06	26.9092455340971	1.86776489944267	1	7.41648011575675	0.622588299814223	0.000977608919287873	0.621610690894935	0.0700266745686185	0.621610690894935
212	NM_001179541.3	2.24144619197729e-07	6.12826281118026e-06	26.81282700334	0.262277157279914	1	9.1002706493179	0.0874257190933048	9.6962769128773e-05	0.087328756324176	0.12465331996703	0.12465331996703
213	NM_001183058.1	2.24667810461514e-07	6.12826281118026e-06	26.8083214762928	0.692398506434173	1	8.04209977501686	0.230799502144724	0.00032219657313491	0.23047730557159	0.0937033771700191	0.23047730557159
214	NM_001179908.1	2.32236689789441e-07	6.30511760596565e-06	26.7442922864945	1.45300420367867	1	7.9415339626731	0.484334734559556	0.000925598784926844	0.48340913577463	0.0900128459934193	0.48340913577463
215	NM_001179182.1	2.35495228644103e-07	6.31312265071061e-06	26.7173681641663	0.875028315529403	1	7.96121239197989	0.291676105176468	0.0003442038103805	0.291331901366087	0.0907407112162542	0.291331901366087
216	NM_001180755.3	2.3449480782195e-07	6.31312265071061e-06	26.7255943500653	0.438766797430689	1	8.39804007598885	0.146255599143563	0.000223424070906463	0.146032175072657	0.105999613130198	0.146032175072657
217	NM_001181012.3	2.35791327918107e-07	6.31312265071061e-06	26.7149401378977	0.972386687167969	1	8.45954963598507	0.324128895722656	0.000293583632854578	0.323835312089802	0.107969703858819	0.323835312089802
218	NM_001181891.1	2.38135146710767e-07	6.3176493259797e-06	26.6958278775593	0.577186227202696	1	8.5018897061166	0.192395409067565	0.00021004716425522	0.19218536190331	0.109294298128841	0.19218536190331
